기준연월,시군구,시군구명,학교코드명,학생수계,수업교사총수,시도코드,지역,Cluster,유형_라벨,학교명,위도,경도,최종_종합_인프라_점수,접근성_점수(100만점),교육인프라_점수(100만점)
2024,1512,창녕군,영산중학교,140,18,15,경남,2,B유형 (재정비효율),영산중학교,35.00894093,126.7139419,65.93821428571428,70.11530612244898,75.0
2024,1512,창녕군,영산초등학교,99,9,15,경남,2,B유형 (재정비효율),영산초등학교,35.45838312,128.5292217,65.93821428571428,70.11530612244898,75.0
2024,1512,창녕군,유어초등학교,21,8,15,경남,2,B유형 (재정비효율),유어초등학교,35.50944637,128.4110124,65.93821428571428,70.11530612244898,75.0
2024,1512,창녕군,이방초등학교,16,7,15,경남,2,B유형 (재정비효율),이방초등학교,35.57775984,128.3864982,65.93821428571428,70.11530612244898,75.0
2024,1512,창녕군,이방초등학교장천분교장,9,3,15,경남,2,B유형 (재정비효율),이방초등학교장천분교장,35.59958782,128.3746252,65.93821428571428,70.11530612244898,75.0
2024,1512,창녕군,장마초등학교,11,6,15,경남,2,B유형 (재정비효율),장마초등학교,35.45984075,128.4765061,65.93821428571428,70.11530612244898,75.0
2024,1512,창녕군,창녕고등학교,134,16,15,경남,2,B유형 (재정비효율),창녕고등학교,35.54412474,128.4823584,65.93821428571428,70.11530612244898,75.0
2024,1512,창녕군,창녕대성고등학교,105,15,15,경남,2,B유형 (재정비효율),창녕대성고등학교,35.60134951,128.4615163,65.93821428571428,70.11530612244898,75.0
2024,1512,창녕군,창녕성산초등학교,27,6,15,경남,2,B유형 (재정비효율),창녕성산초등학교,35.62384866,128.4780781,65.93821428571428,70.11530612244898,75.0
2024,1512,창녕군,창녕슈퍼텍고등학교,166,23,15,경남,2,B유형 (재정비효율),창녕슈퍼텍고등학교,35.53432206,128.5034538,65.93821428571428,70.11530612244898,75.0
2024,1512,창녕군,창녕여자고등학교,266,31,15,경남,2,B유형 (재정비효율),창녕여자고등학교,35.54030458,128.5053412,65.93821428571428,70.11530612244898,75.0
2024,1512,창녕군,창녕여자중학교,123,13,15,경남,2,B유형 (재정비효율),창녕여자중학교,35.53925262,128.5052665,65.93821428571428,70.11530612244898,75.0
2024,1512,창녕군,창녕옥야고등학교,274,25,15,경남,2,B유형 (재정비효율),창녕옥야고등학교,35.60057032,128.3801199,65.93821428571428,70.11530612244898,75.0
2024,1512,창녕군,창녕옥야중학교,21,9,15,경남,2,B유형 (재정비효율),창녕옥야중학교,35.60057032,128.3801199,65.93821428571428,70.11530612244898,75.0
2024,1512,창녕군,창녕중학교,296,22,15,경남,2,B유형 (재정비효율),창녕중학교,35.53522784,128.5039535,65.93821428571428,70.11530612244898,75.0
2024,1512,창녕군,창녕초등학교,542,30,15,경남,2,B유형 (재정비효율),창녕초등학교,35.5368491,128.502002,65.93821428571428,70.11530612244898,75.0
2024,1512,창녕군,한국과학기술고등학교,177,23,15,경남,2,B유형 (재정비효율),한국과학기술고등학교,35.56764195,128.5084514,65.93821428571428,70.11530612244898,75.0
2024,1513,창원시 마산합포구,가포초등학교,110,14,15,경남,2,B유형 (재정비효율),가포초등학교,35.15921481,128.5752292,65.93821428571428,70.11530612244898,75.0
2024,1513,창원시 마산합포구,교방초등학교,826,49,15,경남,1,A유형 (과밀/과부하),교방초등학교,35.21351763,128.5650545,65.93821428571428,70.11530612244898,75.0
2024,1513,창원시 마산합포구,구산중학교,535,37,15,경남,2,B유형 (재정비효율),구산중학교,37.5046493,126.7418432,65.93821428571428,70.11530612244898,75.0
2024,1513,창원시 마산합포구,구산중학교구남분교장,11,8,15,경남,2,B유형 (재정비효율),구산중학교구남분교장,35.08695811,128.5870692,65.93821428571428,70.11530612244898,75.0
2024,1513,창원시 마산합포구,구산초등학교,45,7,15,경남,2,B유형 (재정비효율),구산초등학교,35.25410197,128.8744875,65.93821428571428,70.11530612244898,75.0
2024,1513,창원시 마산합포구,구산초등학교구서분교장,15,6,15,경남,2,B유형 (재정비효율),구산초등학교구서분교장,35.12143941,128.538013,65.93821428571428,70.11530612244898,75.0
2024,1513,창원시 마산합포구,마산가포고등학교,433,37,15,경남,2,B유형 (재정비효율),마산가포고등학교,35.16749022,128.5711686,65.93821428571428,70.11530612244898,75.0
2024,1513,창원시 마산합포구,마산고등학교,514,51,15,경남,1,A유형 (과밀/과부하),마산고등학교,35.20055288,128.5616541,65.93821428571428,70.11530612244898,75.0
2024,1513,창원시 마산합포구,마산고운초등학교,1475,72,15,경남,1,A유형 (과밀/과부하),마산고운초등학교,35.17272252,128.5613815,65.93821428571428,70.11530612244898,75.0
2024,1513,창원시 마산합포구,마산삼진고등학교,494,42,15,경남,2,B유형 (재정비효율),마산삼진고등학교,35.11862898,128.4887806,65.93821428571428,70.11530612244898,75.0
2024,1513,창원시 마산합포구,마산삼진중학교,356,25,15,경남,2,B유형 (재정비효율),마산삼진중학교,35.11430894,128.4882202,65.93821428571428,70.11530612244898,75.0
2024,1513,창원시 마산합포구,마산서중학교,526,35,15,경남,2,B유형 (재정비효율),마산서중학교,35.17852774,128.5573056,65.93821428571428,70.11530612244898,75.0
2024,1513,창원시 마산합포구,마산신월초등학교,530,28,15,경남,2,B유형 (재정비효율),마산신월초등학교,35.17099201,128.5565457,65.93821428571428,70.11530612244898,75.0
2024,1513,창원시 마산합포구,마산여자고등학교,505,48,15,경남,1,A유형 (과밀/과부하),마산여자고등학교,35.19593834,128.5614097,65.93821428571428,70.11530612244898,75.0
2024,1513,창원시 마산합포구,마산용마고등학교,511,44,15,경남,2,B유형 (재정비효율),마산용마고등학교,35.21228385,128.5821184,65.93821428571428,70.11530612244898,75.0
2024,1513,창원시 마산합포구,마산제일여자고등학교,546,46,15,경남,1,A유형 (과밀/과부하),마산제일여자고등학교,35.18864312,128.5564144,65.93821428571428,70.11530612244898,75.0
2024,1513,창원시 마산합포구,마산제일여자중학교,623,37,15,경남,2,B유형 (재정비효율),마산제일여자중학교,35.18865983,128.5564144,65.93821428571428,70.11530612244898,75.0
2024,1513,창원시 마산합포구,마산중앙고등학교,408,38,15,경남,2,B유형 (재정비효율),마산중앙고등학교,35.19192849,128.5584266,65.93821428571428,70.11530612244898,75.0
2024,1513,창원시 마산합포구,마산중학교,346,25,15,경남,2,B유형 (재정비효율),마산중학교,35.20319064,128.5620358,65.93821428571428,70.11530612244898,75.0
2024,1513,창원시 마산합포구,무학초등학교,353,21,15,경남,2,B유형 (재정비효율),무학초등학교,35.06670665,126.804503,65.93821428571428,70.11530612244898,75.0
2024,1513,창원시 마산합포구,반동초등학교,31,7,15,경남,2,B유형 (재정비효율),반동초등학교,35.08771693,128.5843228,65.93821428571428,70.11530612244898,75.0
2024,1513,창원시 마산합포구,산호초등학교,268,16,15,경남,2,B유형 (재정비효율),산호초등학교,35.21972208,128.5795948,65.93821428571428,70.11530612244898,75.0
2024,1513,창원시 마산합포구,상남초등학교,45,7,15,경남,2,B유형 (재정비효율),상남초등학교,35.21277759,128.5772354,65.93821428571428,70.11530612244898,75.0
2024,1513,창원시 마산합포구,성지여자고등학교,495,44,15,경남,2,B유형 (재정비효율),성지여자고등학교,35.19793925,128.5598321,65.93821428571428,70.11530612244898,75.0
2024,1513,창원시 마산합포구,성지여자중학교,522,31,15,경남,2,B유형 (재정비효율),성지여자중학교,35.19793722,128.5598321,65.93821428571428,70.11530612244898,75.0
2024,1513,창원시 마산합포구,성호초등학교,264,20,15,경남,2,B유형 (재정비효율),성호초등학교,37.15047668,127.0709442,65.93821428571428,70.11530612244898,75.0
2024,1513,창원시 마산합포구,완월초등학교,290,19,15,경남,2,B유형 (재정비효율),완월초등학교,35.20036632,128.5631695,65.93821428571428,70.11530612244898,75.0
2024,1513,창원시 마산합포구,용마초등학교,300,17,15,경남,2,B유형 (재정비효율),용마초등학교,37.23706584,127.2148977,65.93821428571428,70.11530612244898,75.0
2024,1513,창원시 마산합포구,우산초등학교,45,7,15,경남,2,B유형 (재정비효율),우산초등학교,37.36960628,127.9326151,65.93821428571428,70.11530612244898,75.0
2024,1513,창원시 마산합포구,월성초등학교,367,22,15,경남,2,B유형 (재정비효율),월성초등학교,35.19601945,128.5604733,65.93821428571428,70.11530612244898,75.0
2024,1513,창원시 마산합포구,월영초등학교,488,26,15,경남,2,B유형 (재정비효율),월영초등학교,35.19167165,128.5628724,65.93821428571428,70.11530612244898,75.0
2024,1513,창원시 마산합포구,월포초등학교,372,24,15,경남,2,B유형 (재정비효율),월포초등학교,37.3874767,126.7428279,65.93821428571428,70.11530612244898,75.0
2024,1513,창원시 마산합포구,의신중학교,276,19,15,경남,2,B유형 (재정비효율),의신중학교,34.44017722,126.2798028,65.93821428571428,70.11530612244898,75.0
2024,1513,창원시 마산합포구,진동초등학교,676,34,15,경남,2,B유형 (재정비효율),진동초등학교,35.11862978,128.4900974,65.93821428571428,70.11530612244898,75.0
2024,1513,창원시 마산합포구,진전중학교,26,9,15,경남,2,B유형 (재정비효율),진전중학교,35.104284,128.4095521,65.93821428571428,70.11530612244898,75.0
2024,1513,창원시 마산합포구,진전초등학교,33,8,15,경남,2,B유형 (재정비효율),진전초등학교,35.11022237,128.4150907,65.93821428571428,70.11530612244898,75.0
2024,1513,창원시 마산합포구,태봉고등학교,121,25,15,경남,2,B유형 (재정비효율),태봉고등학교,35.14779402,128.5098136,65.93821428571428,70.11530612244898,75.0
2024,1513,창원시 마산합포구,하북초등학교,36,8,15,경남,2,B유형 (재정비효율),하북초등학교,35.48995828,129.0884935,65.93821428571428,70.11530612244898,75.0
2024,1513,창원시 마산합포구,합포고등학교,512,45,15,경남,1,A유형 (과밀/과부하),합포고등학교,35.20941219,128.5643386,65.93821428571428,70.11530612244898,75.0
2024,1513,창원시 마산합포구,합포중학교,324,22,15,경남,2,B유형 (재정비효율),합포중학교,35.21578987,128.5853702,65.93821428571428,70.11530612244898,75.0
2024,1513,창원시 마산합포구,합포초등학교,435,25,15,경남,2,B유형 (재정비효율),합포초등학교,35.21233241,128.5841074,65.93821428571428,70.11530612244898,75.0
2024,1513,창원시 마산합포구,해운중학교,458,31,15,경남,2,B유형 (재정비효율),해운중학교,35.17757645,128.5652974,65.93821428571428,70.11530612244898,75.0
2024,1513,창원시 마산합포구,해운초등학교,763,39,15,경남,1,A유형 (과밀/과부하),해운초등학교,37.14005466,126.7037872,65.93821428571428,70.11530612244898,75.0
2024,1513,창원시 마산합포구,현동초등학교,1342,71,15,경남,1,A유형 (과밀/과부하),현동초등학교,35.1469695,128.5565283,65.93821428571428,70.11530612244898,75.0
2024,1514,창원시 마산회원구,가고파초등학교,1496,72,15,경남,1,A유형 (과밀/과부하),가고파초등학교,35.22578392,128.580473,65.93821428571428,70.11530612244898,75.0
2024,1514,창원시 마산회원구,감천초등학교,44,8,15,경남,2,B유형 (재정비효율),감천초등학교,36.7226563,128.5263537,65.93821428571428,70.11530612244898,75.0
2024,1514,창원시 마산회원구,광려중학교,519,39,15,경남,2,B유형 (재정비효율),광려중학교,35.21738289,128.5028628,65.93821428571428,70.11530612244898,75.0
2024,1514,창원시 마산회원구,광려초등학교,351,20,15,경남,2,B유형 (재정비효율),광려초등학교,35.22812274,128.5031333,65.93821428571428,70.11530612244898,75.0
2024,1514,창원시 마산회원구,교동초등학교,67,8,15,경남,2,B유형 (재정비효율),교동초등학교,35.21545808,129.0921765,65.93821428571428,70.11530612244898,75.0
2024,1514,창원시 마산회원구,구암중학교,294,27,15,경남,2,B유형 (재정비효율),구암중학교,35.92751351,128.5571252,65.93821428571428,70.11530612244898,75.0
2024,1514,창원시 마산회원구,구암초등학교,407,23,15,경남,2,B유형 (재정비효율),구암초등학교,35.25826967,128.5943421,65.93821428571428,70.11530612244898,75.0
2024,1514,창원시 마산회원구,내서중학교,206,16,15,경남,2,B유형 (재정비효율),내서중학교,36.41339717,128.0184187,65.93821428571428,70.11530612244898,75.0
2024,1514,창원시 마산회원구,내서초등학교,32,8,15,경남,2,B유형 (재정비효율),내서초등학교,35.23819306,128.5454459,65.93821428571428,70.11530612244898,75.0
2024,1514,창원시 마산회원구,마산공업고등학교,480,57,15,경남,1,A유형 (과밀/과부하),마산공업고등학교,35.24416345,128.5959635,65.93821428571428,70.11530612244898,75.0
2024,1514,창원시 마산회원구,마산구암고등학교,464,42,15,경남,2,B유형 (재정비효율),마산구암고등학교,35.24705748,128.5968168,65.93821428571428,70.11530612244898,75.0
2024,1514,창원시 마산회원구,마산내서여자고등학교,700,58,15,경남,1,A유형 (과밀/과부하),마산내서여자고등학교,35.23729062,128.5028667,65.93821428571428,70.11530612244898,75.0
2024,1514,창원시 마산회원구,마산동중학교,477,31,15,경남,2,B유형 (재정비효율),마산동중학교,35.22110037,128.5681332,65.93821428571428,70.11530612244898,75.0
2024,1514,창원시 마산회원구,마산무학여자고등학교,568,47,15,경남,1,A유형 (과밀/과부하),마산무학여자고등학교,35.22302589,128.5748764,65.93821428571428,70.11530612244898,75.0
2024,1514,창원시 마산회원구,마산무학여자중학교,423,25,15,경남,2,B유형 (재정비효율),마산무학여자중학교,35.22305717,128.5748764,65.93821428571428,70.11530612244898,75.0
2024,1514,창원시 마산회원구,마산여자중학교,190,21,15,경남,2,B유형 (재정비효율),마산여자중학교,35.22131965,128.5610829,65.93821428571428,70.11530612244898,75.0
2024,1514,창원시 마산회원구,마산제일고등학교,698,58,15,경남,1,A유형 (과밀/과부하),마산제일고등학교,35.26178427,128.5054568,65.93821428571428,70.11530612244898,75.0
2024,1514,창원시 마산회원구,마산중앙중학교,505,31,15,경남,2,B유형 (재정비효율),마산중앙중학교,35.24269513,128.5969158,65.93821428571428,70.11530612244898,75.0
2024,1514,창원시 마산회원구,마산중앙초등학교,218,16,15,경남,2,B유형 (재정비효율),마산중앙초등학교,35.24832356,128.6025946,65.93821428571428,70.11530612244898,75.0
2024,1514,창원시 마산회원구,봉덕초등학교,366,24,15,경남,2,B유형 (재정비효율),봉덕초등학교,35.2224257,128.5947895,65.93821428571428,70.11530612244898,75.0
2024,1514,창원시 마산회원구,북성초등학교,398,25,15,경남,2,B유형 (재정비효율),북성초등학교,35.23179348,128.5700226,65.93821428571428,70.11530612244898,75.0
2024,1514,창원시 마산회원구,삼계중학교,555,40,15,경남,2,B유형 (재정비효율),삼계중학교,35.2584815,126.6654827,65.93821428571428,70.11530612244898,75.0
2024,1514,창원시 마산회원구,삼계초등학교,535,29,15,경남,2,B유형 (재정비효율),삼계초등학교,35.23266923,128.5004328,65.93821428571428,70.11530612244898,75.0
2024,1514,창원시 마산회원구,상일초등학교,322,20,15,경남,2,B유형 (재정비효율),상일초등학교,35.24457516,128.5069525,65.93821428571428,70.11530612244898,75.0
2024,1514,창원시 마산회원구,석전초등학교,583,32,15,경남,2,B유형 (재정비효율),석전초등학교,35.23226945,128.5761882,65.93821428571428,70.11530612244898,75.0
2024,1514,창원시 마산회원구,안계초등학교,378,23,15,경남,2,B유형 (재정비효율),안계초등학교,36.38160912,128.4451833,65.93821428571428,70.11530612244898,75.0
2024,1514,창원시 마산회원구,양덕여자중학교,602,40,15,경남,1,A유형 (과밀/과부하),양덕여자중학교,35.24369043,128.5947299,65.93821428571428,70.11530612244898,75.0
2024,1514,창원시 마산회원구,양덕중학교,388,35,15,경남,2,B유형 (재정비효율),양덕중학교,35.24262116,128.5951783,65.93821428571428,70.11530612244898,75.0
2024,1514,창원시 마산회원구,양덕초등학교,526,31,15,경남,2,B유형 (재정비효율),양덕초등학교,35.23385991,128.5885008,65.93821428571428,70.11530612244898,75.0
2024,1514,창원시 마산회원구,전안초등학교,452,24,15,경남,2,B유형 (재정비효율),전안초등학교,35.21797225,128.5020761,65.93821428571428,70.11530612244898,75.0
2024,1514,창원시 마산회원구,중리초등학교,343,20,15,경남,2,B유형 (재정비효율),중리초등학교,35.25598878,128.5200668,65.93821428571428,70.11530612244898,75.0
2024,1514,창원시 마산회원구,창신고등학교,566,46,15,경남,1,A유형 (과밀/과부하),창신고등학교,35.2259412,128.5975545,65.93821428571428,70.11530612244898,75.0
2024,1514,창원시 마산회원구,창신중학교,256,17,15,경남,2,B유형 (재정비효율),창신중학교,35.22433034,128.5973897,65.93821428571428,70.11530612244898,75.0
2024,1514,창원시 마산회원구,팔룡초등학교,183,14,15,경남,2,B유형 (재정비효율),팔룡초등학교,35.24223175,128.5939532,65.93821428571428,70.11530612244898,75.0
2024,1514,창원시 마산회원구,한일여자고등학교,607,59,15,경남,1,A유형 (과밀/과부하),한일여자고등학교,36.1377533,128.0958438,65.93821428571428,70.11530612244898,75.0
2024,1514,창원시 마산회원구,합성초등학교,379,23,15,경남,2,B유형 (재정비효율),합성초등학교,35.24278276,128.5819015,65.93821428571428,70.11530612244898,75.0
2024,1514,창원시 마산회원구,합포여자중학교,78,11,15,경남,2,B유형 (재정비효율),합포여자중학교,35.23215536,128.561743,65.93821428571428,70.11530612244898,75.0
2024,1514,창원시 마산회원구,호계중학교,781,51,15,경남,1,A유형 (과밀/과부하),호계중학교,35.63421792,129.358391,65.93821428571428,70.11530612244898,75.0
2024,1514,창원시 마산회원구,호계초등학교,842,49,15,경남,1,A유형 (과밀/과부하),호계초등학교,35.26562301,128.5228101,65.93821428571428,70.11530612244898,75.0
2024,1514,창원시 마산회원구,회원초등학교,528,30,15,경남,2,B유형 (재정비효율),회원초등학교,35.21982858,128.5667167,65.93821428571428,70.11530612244898,75.0
2024,1515,창원시 성산구,경원중학교,316,25,15,경남,2,B유형 (재정비효율),경원중학교,37.5115816,127.0090183,65.93821428571428,70.11530612244898,75.0
2024,1515,창원시 성산구,남산중학교,298,25,15,경남,2,B유형 (재정비효율),남산중학교,35.25981702,129.0936509,65.93821428571428,70.11530612244898,75.0
2024,1515,창원시 성산구,남양초등학교,918,46,15,경남,1,A유형 (과밀/과부하),남양초등학교,35.21206224,128.6982595,65.93821428571428,70.11530612244898,75.0
2024,1515,창원시 성산구,남정초등학교,613,30,15,경남,2,B유형 (재정비효율),남정초등학교,35.21084962,128.6921158,65.93821428571428,70.11530612244898,75.0
2024,1515,창원시 성산구,내동초등학교,230,14,15,경남,2,B유형 (재정비효율),내동초등학교,35.16512296,128.0676691,65.93821428571428,70.11530612244898,75.0
2024,1515,창원시 성산구,대방중학교,656,40,15,경남,1,A유형 (과밀/과부하),대방중학교,35.21041285,128.7062908,65.93821428571428,70.11530612244898,75.0
2024,1515,창원시 성산구,대방초등학교,576,30,15,경남,2,B유형 (재정비효율),대방초등학교,35.2113475,128.7068757,65.93821428571428,70.11530612244898,75.0
2024,1515,창원시 성산구,대암초등학교,337,21,15,경남,2,B유형 (재정비효율),대암초등학교,35.20586609,128.7094383,65.93821428571428,70.11530612244898,75.0
2024,1515,창원시 성산구,대원초등학교,538,35,15,경남,2,B유형 (재정비효율),대원초등학교,35.23361611,128.6510559,65.93821428571428,70.11530612244898,75.0
2024,1515,창원시 성산구,동산초등학교,285,16,15,경남,2,B유형 (재정비효율),동산초등학교,35.66745663,128.8547025,65.93821428571428,70.11530612244898,75.0
2024,1515,창원시 성산구,반림중학교,456,33,15,경남,2,B유형 (재정비효율),반림중학교,35.23914674,128.6778473,65.93821428571428,70.11530612244898,75.0
2024,1515,창원시 성산구,반송여자중학교,702,40,15,경남,1,A유형 (과밀/과부하),반송여자중학교,35.23572964,128.674391,65.93821428571428,70.11530612244898,75.0
2024,1515,창원시 성산구,반송중학교,780,45,15,경남,1,A유형 (과밀/과부하),반송중학교,37.1904223534,127.0712298412,65.93821428571428,70.11530612244898,75.0
2024,1515,창원시 성산구,반송초등학교,1051,53,15,경남,1,A유형 (과밀/과부하),반송초등학교,35.23736464,128.6697187,65.93821428571428,70.11530612244898,75.0
2024,1515,창원시 성산구,사파중학교,264,22,15,경남,2,B유형 (재정비효율),사파중학교,35.21896417,128.7005664,65.93821428571428,70.11530612244898,75.0
2024,1515,창원시 성산구,사파초등학교,302,17,15,경남,2,B유형 (재정비효율),사파초등학교,35.21931683,128.6972338,65.93821428571428,70.11530612244898,75.0
2024,1515,창원시 성산구,삼정자중학교,693,44,15,경남,1,A유형 (과밀/과부하),삼정자중학교,35.20123356,128.7121935,65.93821428571428,70.11530612244898,75.0
2024,1515,창원시 성산구,삼정자초등학교,952,47,15,경남,1,A유형 (과밀/과부하),삼정자초등학교,35.2009006,128.7090978,65.93821428571428,70.11530612244898,75.0
2024,1515,창원시 성산구,성주초등학교,445,24,15,경남,2,B유형 (재정비효율),성주초등학교,35.91945837,128.2847469,65.93821428571428,70.11530612244898,75.0
2024,1515,창원시 성산구,신월중학교,231,20,15,경남,2,B유형 (재정비효율),신월중학교,37.54046194,126.828389,65.93821428571428,70.11530612244898,75.0
2024,1515,창원시 성산구,안남중학교,546,36,15,경남,2,B유형 (재정비효율),안남중학교,35.20557657,128.7080778,65.93821428571428,70.11530612244898,75.0
2024,1515,창원시 성산구,안남초등학교,505,27,15,경남,2,B유형 (재정비효율),안남초등학교,36.3552713,127.6722418,65.93821428571428,70.11530612244898,75.0
2024,1515,창원시 성산구,안민중학교,153,14,15,경남,2,B유형 (재정비효율),안민중학교,35.18365416,128.6933757,65.93821428571428,70.11530612244898,75.0
2024,1515,창원시 성산구,안민초등학교,413,26,15,경남,2,B유형 (재정비효율),안민초등학교,35.18783651,128.6878501,65.93821428571428,70.11530612244898,75.0
2024,1515,창원시 성산구,양곡중학교,185,17,15,경남,2,B유형 (재정비효율),양곡중학교,35.19852083,128.6268165,65.93821428571428,70.11530612244898,75.0
2024,1515,창원시 성산구,양곡초등학교,265,16,15,경남,2,B유형 (재정비효율),양곡초등학교,35.20225826,128.6268883,65.93821428571428,70.11530612244898,75.0
2024,1515,창원시 성산구,외동초등학교,445,23,15,경남,2,B유형 (재정비효율),외동초등학교,35.21671652,128.6813319,65.93821428571428,70.11530612244898,75.0
2024,1515,창원시 성산구,용남초등학교,523,31,15,경남,2,B유형 (재정비효율),용남초등학교,34.8703482,128.4432272,65.93821428571428,70.11530612244898,75.0
2024,1515,창원시 성산구,용지초등학교,123,11,15,경남,2,B유형 (재정비효율),용지초등학교,35.22889716,128.6719623,65.93821428571428,70.11530612244898,75.0
2024,1515,창원시 성산구,용호초등학교,1609,67,15,경남,1,A유형 (과밀/과부하),용호초등학교,35.1224793,129.108986,65.93821428571428,70.11530612244898,75.0
2024,1515,창원시 성산구,웅남중학교,616,40,15,경남,1,A유형 (과밀/과부하),웅남중학교,35.21622905,128.6889637,65.93821428571428,70.11530612244898,75.0
2024,1515,창원시 성산구,웅남초등학교,683,37,15,경남,1,A유형 (과밀/과부하),웅남초등학교,35.21766862,128.6876607,65.93821428571428,70.11530612244898,75.0
2024,1515,창원시 성산구,유목초등학교,443,24,15,경남,2,B유형 (재정비효율),유목초등학교,35.24478384,128.6637449,65.93821428571428,70.11530612244898,75.0
2024,1515,창원시 성산구,창원경일고등학교,495,44,15,경남,2,B유형 (재정비효율),창원경일고등학교,35.22658657,128.6612134,65.93821428571428,70.11530612244898,75.0
2024,1515,창원시 성산구,창원경일여자고등학교,360,33,15,경남,2,B유형 (재정비효율),창원경일여자고등학교,35.22732278,128.662447,65.93821428571428,70.11530612244898,75.0
2024,1515,창원시 성산구,창원기계공업고등학교,962,98,15,경남,1,A유형 (과밀/과부하),창원기계공업고등학교,35.22630036,128.6654086,65.93821428571428,70.11530612244898,75.0
2024,1515,창원시 성산구,창원남고등학교,515,46,15,경남,1,A유형 (과밀/과부하),창원남고등학교,35.21397156,128.6797496,65.93821428571428,70.11530612244898,75.0
2024,1515,창원시 성산구,창원남산고등학교,540,47,15,경남,1,A유형 (과밀/과부하),창원남산고등학교,35.20347689,128.7002997,65.93821428571428,70.11530612244898,75.0
2024,1515,창원시 성산구,창원남산초등학교,127,10,15,경남,2,B유형 (재정비효율),창원남산초등학교,35.20593325,128.7045163,65.93821428571428,70.11530612244898,75.0
2024,1515,창원시 성산구,창원남중학교,128,13,15,경남,2,B유형 (재정비효율),창원남중학교,35.21397156,128.6797496,65.93821428571428,70.11530612244898,75.0
2024,1515,창원시 성산구,창원대암고등학교,527,51,15,경남,1,A유형 (과밀/과부하),창원대암고등학교,35.20753671,128.7114831,65.93821428571428,70.11530612244898,75.0
2024,1515,창원시 성산구,창원문성고등학교,550,50,15,경남,1,A유형 (과밀/과부하),창원문성고등학교,35.23490377,128.6617147,65.93821428571428,70.11530612244898,75.0
2024,1515,창원시 성산구,창원사파고등학교,539,47,15,경남,1,A유형 (과밀/과부하),창원사파고등학교,35.22158696,128.7045404,65.93821428571428,70.11530612244898,75.0
2024,1515,창원시 성산구,창원상남중학교,594,39,15,경남,2,B유형 (재정비효율),창원상남중학교,35.21474025,128.6843651,65.93821428571428,70.11530612244898,75.0
2024,1515,창원시 성산구,창원상남초등학교,443,25,15,경남,2,B유형 (재정비효율),창원상남초등학교,35.22158721,128.6894705,65.93821428571428,70.11530612244898,75.0
2024,1515,창원시 성산구,창원신월고등학교,546,45,15,경남,1,A유형 (과밀/과부하),창원신월고등학교,35.22636486,128.6937473,65.93821428571428,70.11530612244898,75.0
2024,1515,창원시 성산구,창원신월초등학교,230,16,15,경남,2,B유형 (재정비효율),창원신월초등학교,35.22576279,128.6931512,65.93821428571428,70.11530612244898,75.0
2024,1515,창원시 성산구,창원여자고등학교,518,45,15,경남,1,A유형 (과밀/과부하),창원여자고등학교,35.22788956,128.6612262,65.93821428571428,70.11530612244898,75.0
2024,1515,창원시 성산구,창원용호고등학교,561,48,15,경남,1,A유형 (과밀/과부하),창원용호고등학교,35.23322478,128.6767571,65.93821428571428,70.11530612244898,75.0
2024,1515,창원시 성산구,창원중앙고등학교,596,54,15,경남,1,A유형 (과밀/과부하),창원중앙고등학교,35.23126093,128.6776682,65.93821428571428,70.11530612244898,75.0
2024,1515,창원시 성산구,창원중앙여자고등학교,472,47,15,경남,1,A유형 (과밀/과부하),창원중앙여자고등학교,35.21429866,128.6924259,65.93821428571428,70.11530612244898,75.0
2024,1515,창원시 성산구,창원중앙중학교,243,20,15,경남,2,B유형 (재정비효율),창원중앙중학교,35.24012853,128.6573992,65.93821428571428,70.11530612244898,75.0
2024,1515,창원시 성산구,창원토월고등학교,533,49,15,경남,1,A유형 (과밀/과부하),창원토월고등학교,35.22574658,128.7036398,65.93821428571428,70.11530612244898,75.0
2024,1515,창원시 성산구,토월중학교,281,24,15,경남,2,B유형 (재정비효율),토월중학교,35.22366263,128.6888018,65.93821428571428,70.11530612244898,75.0
2024,1515,창원시 성산구,토월초등학교,645,34,15,경남,2,B유형 (재정비효율),토월초등학교,35.22742263,128.6985448,65.93821428571428,70.11530612244898,75.0
2024,1516,창원시 의창구,감계중학교,969,64,15,경남,1,A유형 (과밀/과부하),감계중학교,35.30023915,128.5873017,65.93821428571428,70.11530612244898,75.0
2024,1516,창원시 의창구,감계초등학교,1265,61,15,경남,1,A유형 (과밀/과부하),감계초등학교,35.30037832,128.5884803,65.93821428571428,70.11530612244898,75.0
2024,1516,창원시 의창구,경남관광고등학교,584,55,15,경남,1,A유형 (과밀/과부하),경남관광고등학교,35.2485272,128.6752628,65.93821428571428,70.11530612244898,75.0
2024,1516,창원시 의창구,경상고등학교,533,47,15,경남,1,A유형 (과밀/과부하),경상고등학교,35.90189918,128.621534,65.93821428571428,70.11530612244898,75.0
2024,1516,창원시 의창구,대산초등학교,69,8,15,경남,2,B유형 (재정비효율),대산초등학교,36.940215,126.4349309,65.93821428571428,70.11530612244898,75.0
2024,1516,창원시 의창구,도계중학교,742,45,15,경남,1,A유형 (과밀/과부하),도계중학교,35.25530878,128.6343183,65.93821428571428,70.11530612244898,75.0
2024,1516,창원시 의창구,도계초등학교,554,30,15,경남,2,B유형 (재정비효율),도계초등학교,35.25869742,128.6393103,65.93821428571428,70.11530612244898,75.0
